date,ticker,open,high,low,close,adj_close,volume,downloaded_at,source,1d_no_calendar_simple_return,7d_no_calendar_rolling_return,30d_no_calendar_rolling_return,1d_no_calendar_log_return,cumulative_returns_no_calendar,1d_no_calendar_lagged_returns,5d_no_calendar_lagged_returns,1d_business_calendar_simple_return,7d_business_calendar_rolling_return,30d_business_calendar_rolling_return,1d_business_calendar_log_return,cumulative_returns_business_calendar,1d_business_calendar_lagged_returns,5d_business_calendar_lagged_returns,market_calendar,1d_exchange_calendar_simple_return,7d_exchange_calendar_rolling_return,30d_exchange_calendar_rolling_return,1d_exchange_calendar_log_return,cumulative_returns_exchange_calendar,1d_exchange_calendar_lagged_returns,5d_exchange_calendar_lagged_returns,no_calendar_20d_adj_close_ma,business_calendar_20d_adj_close_ma,exchange_calendar_20d_adj_close_ma,no_calendar_50d_adj_close_ma,business_calendar_50d_adj_close_ma,exchange_calendar_50d_adj_close_ma
2024-08-12,NKE,74.70999908447266,75.0,74.05000305175781,74.63999938964844,71.75802612304688,7067300,2026-05-17 16:56:24.933883,yfinance,0.004035584538471859,0.010697493788361268,-0.009685541054362368,0.004027463408859663,0.26053372805307906,0.002021764804605697,-0.03499551044050442,0.004035584538471859,0.010697493788361268,-0.028504561256582628,0.004027463408859663,0.6151459133425943,0.002021764804605697,-0.03499551044050442,NYSE,0.004035584538471859,0.010697493788361268,-0.009685541054362368,0.004027463408859663,0.26053372805307906,0.002021764804605697,-0.03499551044050442,70.40150566101075,70.40150566101075,70.40150566101075,78.56253952026367,,78.56253952026367
2024-08-13,NKE,75.25,79.05000305175781,75.06999969482422,78.5,75.46898651123047,22114800,2026-05-17 16:56:24.933883,yfinance,0.051714917322561726,0.06066738422415763,0.02173624503727911,0.05042208645253544,0.3257221255816445,0.004035584538471859,0.015121818911740581,0.051714917322561726,0.06066738422415763,0.0323513622164493,0.05042208645253544,0.6986730507149801,0.004035584538471859,0.015121818911740581,NYSE,0.051714917322561726,0.06066738422415763,0.02173624503727911,0.05042208645253544,0.3257221255816445,0.004035584538471859,0.015121818911740581,70.67502059936524,70.67502059936524,70.67502059936524,78.25143417358399,,78.25143417358399
2024-08-14,NKE,78.0,79.08999633789062,77.41999816894531,78.5199966430664,75.48820495605469,13613000,2026-05-17 16:56:24.933883,yfinance,0.00025465354329834433,0.09941197000659252,0.03261425414876662,0.00025462112458836324,0.3260597254183528,0.051714917322561726,0.001655355309215789,0.00025465354329834433,0.09941197000659252,0.04359379538647201,0.00025462112458836324,0.6991056238262501,0.051714917322561726,0.001655355309215789,NYSE,0.00025465354329834433,0.09941197000659252,0.03261425414876662,0.00025462112458836324,0.3260597254183528,0.051714917322561726,0.001655355309215789,70.9369987487793,70.9369987487793,70.9369987487793,77.94609725952148,,77.94609725952148
2024-08-15,NKE,82.0999984741211,83.05999755859375,80.66999816894531,82.5,79.3145523071289,23583600,2026-05-17 16:56:24.933883,yfinance,0.050688016138437986,0.13793138928236526,0.09649149452899541,0.049445203049792406,0.3932750621808909,0.00025465354329834433,0.02161934212996597,0.050688016138437986,0.13793138928236526,,0.049445203049792406,0.7852299171076658,0.00025465354329834433,0.02161934212996597,NYSE,0.050688016138437986,0.13793138928236526,0.09649149452899541,0.049445203049792406,0.3932750621808909,0.00025465354329834433,0.02161934212996597,71.42346229553223,71.42346229553223,71.42346229553223,77.71074981689453,,77.71074981689453
2024-08-16,NKE,82.87999725341797,83.94000244140625,82.44000244140625,83.2300033569336,80.01634979248047,13794200,2026-05-17 16:56:24.933883,yfinance,0.008848281493590182,0.14610291898328098,0.10340707439029306,0.008809364846054027,0.40560315212906684,0.050688016138437986,0.002021764804605697,0.008848281493590182,0.14610291898328098,0.10340707439029306,0.008809364846054027,0.8010261339450131,0.050688016138437986,0.002021764804605697,NYSE,0.008848281493590182,0.14610291898328098,0.10340707439029306,0.008809364846054027,0.40560315212906684,0.050688016138437986,0.002021764804605697,71.9296329498291,71.9296329498291,71.9296329498291,77.49751403808594,,77.49751403808594
2024-08-19,NKE,83.2300033569336,83.98999786376953,82.91999816894531,83.27999877929688,80.06442260742188,9627300,2026-05-17 16:56:24.933883,yfinance,0.0006007874024005488,0.12252326858644302,0.14004100548054232,0.0006006070019003895,0.40644762079564045,0.008848281493590182,0.004035584538471859,0.0006007874024005488,0.12252326858644302,0.14004100548054232,0.0006006070019003895,0.8021081677576813,0.008848281493590182,0.004035584538471859,NYSE,0.0006007874024005488,0.12252326858644302,0.14004100548054232,0.0006006070019003895,0.40644762079564045,0.008848281493590182,0.004035584538471859,72.33437767028809,72.33437767028809,72.33437767028809,77.25832061767578,,77.25832061767578
2024-08-20,NKE,83.48999786376953,83.9000015258789,82.7699966430664,83.55999755859375,80.33360290527344,7863100,2026-05-17 16:56:24.933883,yfinance,0.0033620463257622024,0.12402473017819604,0.15318783838898908,0.0033564072836263985,0.41117616285151337,0.0006007874024005488,0.051714917322561726,0.0033620463257622024,0.12402473017819604,0.15318783838898908,0.0033564072836263985,0.8081669389017172,0.0006007874024005488,0.051714917322561726,NYSE,0.0033620463257622024,0.12402473017819604,0.15318783838898908,0.0033564072836263985,0.41117616285151337,0.0006007874024005488,0.051714917322561726,72.82276306152343,72.82276306152343,72.82276306152343,77.00855194091797,,77.00855194091797
2024-08-21,NKE,83.66999816894531,84.23999786376953,83.22000122070312,84.0,80.75662231445312,6915900,2026-05-17 16:56:24.933883,yfinance,0.0052657841038015185,0.12540194703761687,0.15798191064194955,0.0052519683420102605,0.41860711185752053,0.0033620463257622024,0.00025465354329834433,0.0052657841038015185,0.12540194703761687,0.15798191064194955,0.0052519683420102605,0.8176883556256054,0.0033620463257622024,0.00025465354329834433,NYSE,0.0052657841038015185,0.12540194703761687,0.15798191064194955,0.0052519683420102605,0.41860711185752053,0.0033620463257622024,0.00025465354329834433,73.44333877563477,73.44333877563477,73.44333877563477,76.77781875610351,,76.77781875610351
2024-08-22,NKE,84.44999694824219,84.68000030517578,83.20999908447266,83.41000366210938,80.18939971923828,8485500,2026-05-17 16:56:24.933883,yfinance,-0.00702385239697334,0.06254772226609107,0.13653084779617197,-0.007048635766220919,0.40864302489453674,0.0052657841038015185,0.050688016138437986,-0.00702385239697334,0.06254772226609107,0.13653084779617197,-0.007048635766220919,0.804921180911994,0.0052657841038015185,0.050688016138437986,NYSE,-0.00702385239697334,0.06254772226609107,0.13653084779617197,-0.007048635766220919,0.40864302489453674,0.0052657841038015185,0.050688016138437986,74.02017135620117,74.02017135620117,74.02017135620117,76.53824066162109,,76.53824066162109
2024-08-23,NKE,83.33999633789062,84.23999786376953,83.22000122070312,84.05000305175781,80.8046875,9219700,2026-05-17 16:56:24.933883,yfinance,0.0076729316208374865,0.07042799000241562,0.14478345356665034,0.007643644398177952,0.41945144650272215,-0.00702385239697334,0.008848281493590182,0.0076729316208374865,0.07042799000241562,0.14478345356665034,0.007643644398177952,0.8187702177141329,-0.00702385239697334,0.008848281493590182,NYSE,0.0076729316208374865,0.07042799000241562,0.14478345356665034,0.007643644398177952,0.41945144650272215,-0.00702385239697334,0.008848281493590182,74.57248916625977,74.57248916625977,74.57248916625977,76.35307723999023,,76.35307723999023
2024-08-26,NKE,83.47000122070312,84.51000213623047,83.37999725341797,84.27999877929688,81.02581024169922,7853300,2026-05-17 16:56:24.933883,yfinance,0.0027365088405202354,0.02157558587664754,0.1818819386166095,0.0027327714169788843,0.4233357879347661,0.0076729316208374865,0.0006007874024005488,0.0027365088405202354,0.02157558587664754,0.1818819386166095,0.0027327714169788843,0.8237472984937826,0.0076729316208374865,0.0006007874024005488,NYSE,0.0027365088405202354,0.02157558587664754,0.1818819386166095,0.0027327714169788843,0.4233357879347661,0.0076729316208374865,0.0006007874024005488,75.08827362060546,75.08827362060546,75.08827362060546,76.16272247314453,,76.16272247314453
2024-08-27,NKE,84.06999969482422,85.38999938964844,83.61000061035156,85.29000091552734,81.99681091308594,14954000,2026-05-17 16:56:24.933883,yfinance,0.011983844018223833,0.024750705646304993,0.17140497280178857,0.01191260632897154,0.44039282200293206,0.0027365088405202354,0.0033620463257622024,0.011983844018223833,0.024750705646304993,0.17140497280178857,0.01191260632897154,0.8456028016475892,0.0027365088405202354,0.0033620463257622024,NYSE,0.011983844018223833,0.024750705646304993,0.17140497280178857,0.01191260632897154,0.44039282200293206,0.0027365088405202354,0.0033620463257622024,75.61559524536133,75.61559524536133,75.61559524536133,76.0069775390625,,76.0069775390625
2024-08-28,NKE,85.05000305175781,85.43000030517578,81.87999725341797,82.79000091552734,79.59333801269531,11088600,2026-05-17 16:56:24.933883,yfinance,-0.029311785100255117,-0.005883819296823245,0.13302315579579105,-0.02974995916412758,0.3981723371444321,0.011983844018223833,0.0052657841038015185,-0.029311785100255117,-0.005883819296823245,0.13302315579579105,-0.02974995916412758,0.7915048889452663,0.011983844018223833,0.0052657841038015185,NYSE,-0.029311785100255117,-0.005883819296823245,0.13302315579579105,-0.02974995916412758,0.3981723371444321,0.011983844018223833,0.0052657841038015185,75.99678573608398,75.99678573608398,75.99678573608398,75.77220642089844,,75.77220642089844
2024-08-29,NKE,83.44999694824219,83.88999938964844,82.86000061035156,83.26000213623047,80.04520416259766,7477200,2026-05-17 16:56:24.933883,yfinance,0.005677185568348397,-0.003590013795545244,0.1503180354276139,0.005661131084555353,0.40611002095893234,-0.029311785100255117,-0.00702385239697334,0.005677185568348397,-0.003590013795545244,0.1503180354276139,0.005661131084555353,0.801675594646412,-0.029311785100255117,-0.00702385239697334,NYSE,0.005677185568348397,-0.003590013795545244,0.1503180354276139,0.005661131084555353,0.40611002095893234,-0.029311785100255117,-0.00702385239697334,76.44911994934083,76.44911994934083,76.44911994934083,75.55070281982422,,75.55070281982422
2024-08-30,NKE,83.5999984741211,83.87999725341797,82.05000305175781,83.31999969482422,80.10287475585938,13755300,2026-05-17 16:56:24.933883,yfinance,0.0007204753097334038,-0.00809528110336466,0.14607968316146902,0.0007202158919926759,0.407123088511802,0.005677185568348397,0.0076729316208374865,0.0007204753097334038,-0.00809528110336466,0.14607968316146902,0.0007202158919926759,0.802973657428504,0.005677185568348397,0.0076729316208374865,NYSE,0.0007204753097334038,-0.00809528110336466,0.14607968316146902,0.0007202158919926759,0.407123088511802,0.005677185568348397,0.0076729316208374865,76.89664573669434,76.89664573669434,76.89664573669434,75.31516250610352,,75.31516250610352
2024-09-03,NKE,82.70999908447266,82.94000244140625,81.01000213623047,81.31999969482422,78.52882385253906,10133700,2026-05-17 16:56:24.933883,yfinance,-0.019650367207391328,-0.020708171809656672,0.0911399007122724,-0.01984600278842193,0.3794726031165465,0.0007204753097334038,0.0027365088405202354,,-0.0281649953470946,0.11284387114882088,,,,0.011983844018223833,NYSE,-0.019650367207391328,-0.020708171809656672,0.0911399007122724,-0.01984600278842193,0.3794726031165465,0.0007204753097334038,0.0027365088405202354,77.38996963500976,,77.38996963500976,75.01718460083008,,75.01718460083008
2024-09-04,NKE,80.0999984741211,81.08999633789062,79.66999816894531,81.0199966430664,78.23912048339844,12837400,2026-05-17 16:56:24.933883,yfinance,-0.003689134192110477,-0.03175022509184955,0.1087384407732852,-0.003695955830114159,0.3743835435693097,-0.019650367207391328,0.011983844018223833,-0.003689134192110477,-0.034392618228538674,0.14476548118859633,-0.003695955830114159,0.7963222456614101,,-0.029311785100255117,NYSE,-0.003689134192110477,-0.03175022509184955,0.1087384407732852,-0.003695955830114159,0.3743835435693097,-0.019650367207391328,0.011983844018223833,77.81689338684082,,77.81689338684082,74.71360504150391,,74.71360504150391
2024-09-05,NKE,81.12999725341797,81.23999786376953,80.20999908447266,80.83000183105469,78.0556411743164,7596300,2026-05-17 16:56:24.933883,yfinance,-0.0023451095557875945,-0.0366570733266699,0.14208088071952507,-0.0023478636317843826,0.37116046358796817,-0.003689134192110477,-0.029311785100255117,-0.0023451095557875945,-0.04806491490195941,0.13696309799028783,-0.0023478636317843826,0.7921096731978357,-0.003689134192110477,0.005677185568348397,NYSE,-0.0023451095557875945,-0.0366570733266699,0.14208088071952507,-0.0023478636317843826,0.37116046358796817,-0.003689134192110477,-0.029311785100255117,78.22887420654297,,78.22887420654297,74.45288681030273,,74.45288681030273
2024-09-06,NKE,80.87999725341797,81.87999725341797,80.3499984741211,80.62999725341797,77.86251831054688,8512200,2026-05-17 16:56:24.933883,yfinance,-0.0024741692062748566,-0.05042016337588162,0.13415005890456944,-0.0024772350208455106,0.36776798059209725,-0.0023451095557875945,0.005677185568348397,-0.0024741692062748566,-0.021745786084161556,0.11617518453820708,-0.0024772350208455106,0.7876756906301423,-0.0023451095557875945,0.0007204753097334038,NYSE,-0.0024741692062748566,-0.05042016337588162,0.13415005890456944,-0.0024772350208455106,0.36776798059209725,-0.0023451095557875945,0.005677185568348397,78.5557300567627,,78.5557300567627,74.20157333374023,,74.20157333374023
2024-09-09,NKE,80.75,81.58000183105469,79.0199966430664,79.48999786376953,76.76162719726562,8003300,2026-05-17 16:56:24.933883,yfinance,-0.014138909672693267,-0.03557723405164914,0.10039368442511964,-0.014239816325292802,0.34842923266130343,-0.0024741692062748566,0.0007204753097334038,-0.014138909672693267,-0.04102153276618581,0.08558189327994015,-0.014239816325292802,0.7623999055162531,-0.0024741692062748566,,NYSE,-0.014138909672693267,-0.03557723405164914,0.10039368442511964,-0.014239816325292802,0.34842923266130343,-0.0024741692062748566,0.0007204753097334038,78.8203311920166,,78.8203311920166,73.92574249267578,,73.92574249267578
2024-09-10,NKE,79.55999755859375,79.55999755859375,77.55000305175781,78.08999633789062,75.4096908569336,9748400,2026-05-17 16:56:24.933883,yfinance,-0.01761213759653324,-0.05791119348322027,0.06646247560318885,-0.0177690767109143,0.3246805114764848,-0.014138909672693267,-0.019650367207391328,-0.01761213759653324,-0.0585894565361087,0.055413456536279604,-0.0177690767109143,0.7313602758801838,-0.014138909672693267,,NYSE,-0.01761213759653324,-0.05791119348322027,0.06646247560318885,-0.0177690767109143,0.3246805114764848,-0.014138909672693267,-0.019650367207391328,79.00291442871094,,79.00291442871094,73.9847395324707,,73.9847395324707
2024-09-11,NKE,78.0,78.58999633789062,76.73999786376953,78.4000015258789,75.70906066894531,8265500,2026-05-17 16:56:24.933883,yfinance,0.003969911673284532,-0.05485213983025827,0.05960335473752454,0.003962052367570544,0.3299393761023679,-0.01761213759653324,-0.003689134192110477,0.003969911673284532,,0.05195994144080629,0.003962052367570544,0.7382336232500617,-0.01761213759653324,-0.003689134192110477,NYSE,0.003969911673284532,-0.05485213983025827,0.05960335473752454,0.003962052367570544,0.3299393761023679,-0.01761213759653324,-0.003689134192110477,79.01491813659668,,79.01491813659668,74.02165130615235,,74.02165130615235
2024-09-12,NKE,78.2300033569336,79.06999969482422,77.52999877929688,78.4000015258789,75.70906066894531,7176900,2026-05-17 16:56:24.933883,yfinance,0.0,-0.03590736554120155,0.05195994144080629,0.0,0.3299393761023679,0.003969911673284532,-0.0023451095557875945,0.0,-0.03590736554120155,0.06634702777307955,0.0,0.7382336232500617,0.003969911673284532,-0.0023451095557875945,NYSE,0.0,-0.03590736554120155,0.05195994144080629,0.0,0.3299393761023679,0.003969911673284532,-0.0023451095557875945,79.02596092224121,,79.02596092224121,74.07375305175782,,74.07375305175782
2024-09-13,NKE,78.30000305175781,79.48999786376953,78.11000061035156,79.01000213623047,76.29811096191406,5814200,2026-05-17 16:56:24.933883,yfinance,0.007780446458641288,-0.024808682785439018,0.07464368372899921,0.007750334871969251,0.34028689821137115,0.0,-0.0024741692062748566,0.007780446458641288,-0.024808682785439018,0.07232018762005299,0.007750334871969251,0.7517578568883689,0.0,-0.0024741692062748566,NYSE,0.007780446458641288,-0.024808682785439018,0.07464368372899921,0.007750334871969251,0.34028689821137115,0.0,-0.0024741692062748566,78.87513885498046,,78.87513885498046,74.15301818847657,,74.15301818847657
2024-09-16,NKE,79.33000183105469,79.98999786376953,78.69000244140625,79.80000305175781,77.06099700927734,9547700,2026-05-17 16:56:24.933883,yfinance,0.00999875406802797,-0.012742758243671215,0.08304205345824744,0.009949097256395293,0.35368809728718675,0.007780446458641288,-0.014138909672693267,0.00999875406802797,-0.012742758243671215,0.12231814999392765,0.009949097256395293,0.7692732528861315,0.007780446458641288,-0.014138909672693267,NYSE,0.00999875406802797,-0.012742758243671215,0.08304205345824744,0.009949097256395293,0.35368809728718675,0.007780446458641288,-0.014138909672693267,78.72737121582031,,78.72737121582031,74.24388763427734,,74.24388763427734
2024-09-17,NKE,80.01000213623047,80.9800033569336,79.86000061035156,80.63999938964844,77.8721694946289,7580600,2026-05-17 16:56:24.933883,yfinance,0.010526368939320907,0.00012395160459033328,0.13413208490805983,0.010471352463497001,0.3679375176279991,0.00999875406802797,-0.01761213759653324,0.010526368939320907,0.00012395160459033328,0.11723742291728478,0.010471352463497001,0.7878972759004832,0.00999875406802797,-0.01761213759653324,NYSE,0.010526368939320907,0.00012395160459033328,0.13413208490805983,0.010471352463497001,0.3679375176279991,0.00999875406802797,-0.01761213759653324,78.61775856018066,,78.61775856018066,74.39674255371094,,74.39674255371094
